time,drone_ned_x,drone_ned_y,drone_ned_z,drone_enu_x,drone_enu_y,drone_enu_z,rel_x,rel_y,rel_z,tag_visible,tag_map_x,tag_map_y,tag_map_z,tag_map_kf_x,tag_map_kf_y,tag_map_kf_z
170.5,2.6478967666625977,-0.81588214635849,-3.06998872756958,2.6478967666625977,0.81588214635849,3.06998872756958,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
170.6,2.656057357788086,-0.7912096977233887,-3.069833278656006,2.656057357788086,0.7912096977233887,3.069833278656006,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
170.7,2.6640169620513916,-0.7670763731002808,-3.069631576538086,2.6640169620513916,0.7670763731002808,3.069631576538086,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
170.8,2.6736834049224854,-0.7400743961334229,-3.070302724838257,2.6736834049224854,0.7400743961334229,3.070302724838257,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
170.9,2.683009624481201,-0.7153582572937012,-3.071122407913208,2.683009624481201,0.7153582572937012,3.071122407913208,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.0,2.692620038986206,-0.6892673969268799,-3.072075843811035,2.692620038986206,0.6892673969268799,3.072075843811035,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.1,2.700639247894287,-0.6660588979721069,-3.0727920532226562,2.700639247894287,0.6660588979721069,3.0727920532226562,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.2,2.708409547805786,-0.6428508162498474,-3.0732948780059814,2.708409547805786,0.6428508162498474,3.0732948780059814,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.3,2.7168915271759033,-0.6171916723251343,-3.073763370513916,2.7168915271759033,0.6171916723251343,3.073763370513916,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.4,2.725001811981201,-0.5910592675209045,-3.0735843181610107,2.725001811981201,0.5910592675209045,3.0735843181610107,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.5,2.7316970825195312,-0.5672194957733154,-3.072556972503662,2.7316970825195312,0.5672194957733154,3.072556972503662,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.6,2.7381505966186523,-0.5428862571716309,-3.070760726928711,2.7381505966186523,0.5428862571716309,3.070760726928711,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.7,2.743367910385132,-0.5214009881019592,-3.0688488483428955,2.743367910385132,0.5214009881019592,3.0688488483428955,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.8,2.7488603591918945,-0.4977464973926544,-3.066514730453491,2.7488603591918945,0.4977464973926544,3.066514730453491,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
171.9,2.754326581954956,-0.4750267267227173,-3.0643155574798584,2.754326581954956,0.4750267267227173,3.0643155574798584,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.0,2.759648084640503,-0.4518016576766968,-3.0623013973236084,2.759648084640503,0.4518016576766968,3.0623013973236084,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.1,2.7649693489074707,-0.42654022574424744,-3.06081223487854,2.7649693489074707,0.42654022574424744,3.06081223487854,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.2,2.7694413661956787,-0.4015055298805237,-3.059448719024658,2.7694413661956787,0.4015055298805237,3.059448719024658,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.3,2.7728188037872314,-0.3789709508419037,-3.058516263961792,2.7728188037872314,0.3789709508419037,3.058516263961792,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.4,2.776212215423584,-0.35512399673461914,-3.0579895973205566,2.776212215423584,0.35512399673461914,3.0579895973205566,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.5,2.779311180114746,-0.33347922563552856,-3.057856321334839,2.779311180114746,0.33347922563552856,3.057856321334839,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.6,2.7823486328125,-0.31013259291648865,-3.0581915378570557,2.7823486328125,0.31013259291648865,3.0581915378570557,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.7,2.78483247756958,-0.28869086503982544,-3.058732271194458,2.78483247756958,0.28869086503982544,3.058732271194458,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.8,2.787911891937256,-0.2661958634853363,-3.059063673019409,2.787911891937256,0.2661958634853363,3.059063673019409,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
172.9,2.790846109390259,-0.24630554020404816,-3.0594022274017334,2.790846109390259,0.24630554020404816,3.0594022274017334,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.0,2.7937769889831543,-0.22393208742141724,-3.059994697570801,2.7937769889831543,0.22393208742141724,3.059994697570801,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.1,2.796663761138916,-0.20158280432224274,-3.060379981994629,2.796663761138916,0.20158280432224274,3.060379981994629,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.2,2.7999155521392822,-0.17797261476516724,-3.060284376144409,2.7999155521392822,0.17797261476516724,3.060284376144409,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.3,2.8046531677246094,-0.15188083052635193,-3.0597524642944336,2.8046531677246094,0.15188083052635193,3.0597524642944336,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.4,2.810584783554077,-0.12615537643432617,-3.0589256286621094,2.810584783554077,0.12615537643432617,3.0589256286621094,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.5,2.8165531158447266,-0.1033380776643753,-3.058354616165161,2.8165531158447266,0.1033380776643753,3.058354616165161,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.6,2.8228626251220703,-0.07954710721969604,-3.057842254638672,2.8228626251220703,0.07954710721969604,3.057842254638672,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.7,2.829019069671631,-0.05767837166786194,-3.057530641555786,2.829019069671631,0.05767837166786194,3.057530641555786,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.8,2.8363468647003174,-0.03309641033411026,-3.0570507049560547,2.8363468647003174,0.03309641033411026,3.0570507049560547,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
173.9,2.8429176807403564,-0.009952457621693611,-3.0569417476654053,2.8429176807403564,0.009952457621693611,3.0569417476654053,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.0,2.8496944904327393,0.01522795483469963,-3.0569822788238525,2.8496944904327393,-0.01522795483469963,3.0569822788238525,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.1,2.8551461696624756,0.038101643323898315,-3.0569238662719727,2.8551461696624756,-0.038101643323898315,3.0569238662719727,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.2,2.8600564002990723,0.06254163384437561,-3.056501865386963,2.8600564002990723,-0.06254163384437561,3.056501865386963,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.3,2.8641045093536377,0.08616196364164352,-3.055612802505493,2.8641045093536377,-0.08616196364164352,3.055612802505493,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.4,2.8680460453033447,0.11351723223924637,-3.054588556289673,2.8680460453033447,-0.11351723223924637,3.054588556289673,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.5,2.8714349269866943,0.13998310267925262,-3.0537619590759277,2.8714349269866943,-0.13998310267925262,3.0537619590759277,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.6,2.8752541542053223,0.16802296042442322,-3.0527265071868896,2.8752541542053223,-0.16802296042442322,3.0527265071868896,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.7,2.8786461353302,0.1925538182258606,-3.0514512062072754,2.8786461353302,-0.1925538182258606,3.0514512062072754,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.8,2.8816566467285156,0.2180086225271225,-3.050499677658081,2.8816566467285156,-0.2180086225271225,3.050499677658081,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
174.9,2.8838236331939697,0.2417960911989212,-3.0500781536102295,2.8838236331939697,-0.2417960911989212,3.0500781536102295,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.0,2.885503053665161,0.26784053444862366,-3.050328493118286,2.885503053665161,-0.26784053444862366,3.050328493118286,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.1,2.886418581008911,0.29194721579551697,-3.0512747764587402,2.886418581008911,-0.29194721579551697,3.0512747764587402,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.2,2.8870463371276855,0.3176480233669281,-3.051844596862793,2.8870463371276855,-0.3176480233669281,3.051844596862793,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.3,2.8874855041503906,0.3404378592967987,-3.051758050918579,2.8874855041503906,-0.3404378592967987,3.051758050918579,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.4,2.887169361114502,0.3625004291534424,-3.0512166023254395,2.887169361114502,-0.3625004291534424,3.0512166023254395,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.5,2.8862760066986084,0.3870171308517456,-3.0504605770111084,2.8862760066986084,-0.3870171308517456,3.0504605770111084,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.6,2.885213851928711,0.4127494692802429,-3.0499937534332275,2.885213851928711,-0.4127494692802429,3.0499937534332275,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.7,2.8843278884887695,0.4370594918727875,-3.050581932067871,2.8843278884887695,-0.4370594918727875,3.050581932067871,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.8,2.88385272026062,0.46361517906188965,-3.0524613857269287,2.88385272026062,-0.46361517906188965,3.0524613857269287,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
175.9,2.8839375972747803,0.48837313055992126,-3.0552120208740234,2.8839375972747803,-0.48837313055992126,3.0552120208740234,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.0,2.885085344314575,0.5151076316833496,-3.0590591430664062,2.885085344314575,-0.5151076316833496,3.0590591430664062,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.1,2.8868825435638428,0.5406610369682312,-3.062866687774658,2.8868825435638428,-0.5406610369682312,3.062866687774658,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.2,2.8885903358459473,0.5694619417190552,-3.0662097930908203,2.8885903358459473,-0.5694619417190552,3.0662097930908203,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.3,2.890040874481201,0.5962963700294495,-3.0687255859375,2.890040874481201,-0.5962963700294495,3.0687255859375,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.4,2.890753984451294,0.6222676038742065,-3.070559024810791,2.890753984451294,-0.6222676038742065,3.070559024810791,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.5,2.890099048614502,0.6489385366439819,-3.0719947814941406,2.890099048614502,-0.6489385366439819,3.0719947814941406,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.6,2.8881492614746094,0.6740498542785645,-3.0733163356781006,2.8881492614746094,-0.6740498542785645,3.0733163356781006,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.7,2.885197639465332,0.696735680103302,-3.0741381645202637,2.885197639465332,-0.696735680103302,3.0741381645202637,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.8,2.8808231353759766,0.7218171954154968,-3.074763059616089,2.8808231353759766,-0.7218171954154968,3.074763059616089,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
176.9,2.876234292984009,0.7457097172737122,-3.075751304626465,2.876234292984009,-0.7457097172737122,3.075751304626465,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.0,2.8707456588745117,0.7725543975830078,-3.0767812728881836,2.8707456588745117,-0.7725543975830078,3.0767812728881836,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.1,2.865077495574951,0.7977609038352966,-3.0779917240142822,2.865077495574951,-0.7977609038352966,3.0779917240142822,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.2,2.8587963581085205,0.8247699737548828,-3.0795094966888428,2.8587963581085205,-0.8247699737548828,3.0795094966888428,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.3,2.853123188018799,0.8492547869682312,-3.0804834365844727,2.853123188018799,-0.8492547869682312,3.0804834365844727,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.4,2.847522258758545,0.8758706450462341,-3.0807344913482666,2.847522258758545,-0.8758706450462341,3.0807344913482666,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.5,2.8426737785339355,0.9010064601898193,-3.0805599689483643,2.8426737785339355,-0.9010064601898193,3.0805599689483643,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.6,2.8375635147094727,0.9282901287078857,-3.079843282699585,2.8375635147094727,-0.9282901287078857,3.079843282699585,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.7,2.832956552505493,0.9530724287033081,-3.078791379928589,2.832956552505493,-0.9530724287033081,3.078791379928589,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.8,2.8288726806640625,0.9795984625816345,-3.0770466327667236,2.8288726806640625,-0.9795984625816345,3.0770466327667236,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
177.9,2.825803756713867,1.0036768913269043,-3.0756752490997314,2.825803756713867,-1.0036768913269043,3.0756752490997314,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.0,2.8222033977508545,1.0297737121582031,-3.07460880279541,2.8222033977508545,-1.0297737121582031,3.07460880279541,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.1,2.8180809020996094,1.0540739297866821,-3.0736637115478516,2.8180809020996094,-1.0540739297866821,3.0736637115478516,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.2,2.8129894733428955,1.0805575847625732,-3.0727288722991943,2.8129894733428955,-1.0805575847625732,3.0727288722991943,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.3,2.8078043460845947,1.1047471761703491,-3.0720369815826416,2.8078043460845947,-1.1047471761703491,3.0720369815826416,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.4,2.8019790649414062,1.1301509141921997,-3.0715315341949463,2.8019790649414062,-1.1301509141921997,3.0715315341949463,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.5,2.796560525894165,1.1534199714660645,-3.0714685916900635,2.796560525894165,-1.1534199714660645,3.0714685916900635,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.6,2.7905197143554688,1.1791914701461792,-3.0716044902801514,2.7905197143554688,-1.1791914701461792,3.0716044902801514,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.7,2.7847700119018555,1.2033491134643555,-3.0716512203216553,2.7847700119018555,-1.2033491134643555,3.0716512203216553,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.8,2.7783026695251465,1.2295867204666138,-3.071427822113037,2.7783026695251465,-1.2295867204666138,3.071427822113037,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
178.9,2.7718396186828613,1.2529990673065186,-3.0704121589660645,2.7718396186828613,-1.2529990673065186,3.0704121589660645,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.0,2.7647829055786133,1.2768446207046509,-3.0684821605682373,2.7647829055786133,-1.2768446207046509,3.0684821605682373,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.1,2.7586543560028076,1.297116994857788,-3.066458225250244,2.7586543560028076,-1.297116994857788,3.066458225250244,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.2,2.752014398574829,1.3180038928985596,-3.064256429672241,2.752014398574829,-1.3180038928985596,3.064256429672241,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.3,2.7453157901763916,1.3375054597854614,-3.0624043941497803,2.7453157901763916,-1.3375054597854614,3.0624043941497803,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.4,2.7372970581054688,1.3594800233840942,-3.0600783824920654,2.7372970581054688,-1.3594800233840942,3.0600783824920654,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.5,2.7295360565185547,1.3803110122680664,-3.058053731918335,2.7295360565185547,-1.3803110122680664,3.058053731918335,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.6,2.721217393875122,1.4027609825134277,-3.055652618408203,2.721217393875122,-1.4027609825134277,3.055652618408203,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.7,2.713972568511963,1.4227566719055176,-3.0535175800323486,2.713972568511963,-1.4227566719055176,3.0535175800323486,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.8,2.70628023147583,1.4432716369628906,-3.052373170852661,2.70628023147583,-1.4432716369628906,3.052373170852661,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
179.9,2.698815107345581,1.4615651369094849,-3.051740884780884,2.698815107345581,-1.4615651369094849,3.051740884780884,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
180.0,2.6896138191223145,1.4818964004516602,-3.0515339374542236,2.6896138191223145,-1.4818964004516602,3.0515339374542236,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
180.1,2.6795525550842285,1.5009956359863281,-3.0517349243164062,2.6795525550842285,-1.5009956359863281,3.0517349243164062,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
180.2,2.667616128921509,1.5219027996063232,-3.051804542541504,2.667616128921509,-1.5219027996063232,3.051804542541504,0.09329970931465632,1.6306696892671657,3.138264613146932,1,3.0200939349658915,-3.051718652163713,-0.11033112516574617,nan,nan,nan
180.3,2.655424118041992,1.5413469076156616,-3.051609516143799,2.655424118041992,-1.5413469076156616,3.051609516143799,-0.3502898465523933,1.5113790377124845,3.146809220349609,1,3.036799964239454,-3.0349013588653726,-0.0922828885299678,3.0200939349658915,-3.051718652163713,-0.11033112516574617
180.4,2.641397476196289,1.5626263618469238,-3.0529870986938477,2.641397476196289,-1.5626263618469238,3.0529870986938477,-0.3604307767973848,1.4879925654354795,3.146728390069185,1,3.043325152128445,-3.0211759186113727,-0.09614785402737658,3.0298543631926678,-3.0418932183925143,-0.0997865178614741
180.5,2.629875898361206,1.5866034030914307,-3.0607962608337402,2.629875898361206,-1.5866034030914307,3.0607962608337402,-0.3604307767973848,1.4879925654354795,3.146728390069185,0,3.043325152128445,-3.0211759186113727,-0.09614785402737658,3.036570323502631,-3.031564457120765,-0.09797243540441802
180.6,2.6232893466949463,1.6289585828781128,-3.07051944732666,2.6232893466949463,-1.6289585828781128,3.07051944732666,-0.3604307767973848,1.4879925654354795,3.146728390069185,0,3.043325152128445,-3.0211759186113727,-0.09614785402737658,3.0397859193338124,-3.026619055398031,-0.09710385433527817
180.7,2.625641107559204,1.6877555847167969,-3.077127695083618,2.625641107559204,-1.6877555847167969,3.077127695083618,-0.3604307767973848,1.4879925654354795,3.146728390069185,0,3.043325152128445,-3.0211759186113727,-0.09614785402737658,3.041448614390692,-3.0240619258860013,-0.09665473525253958
180.8,2.636885643005371,1.7701151371002197,-3.0814566612243652,2.636885643005371,-1.7701151371002197,3.0814566612243652,-0.3604307767973848,1.4879925654354795,3.146728390069185,0,3.043325152128445,-3.0211759186113727,-0.09614785402737658,3.04232688208072,-3.022711200616001,-0.09641750186586884
180.9,2.65327525138855,1.8587278127670288,-3.083763599395752,2.65327525138855,-1.8587278127670288,3.083763599395752,-0.3604307767973848,1.4879925654354795,3.146728390069185,0,3.043325152128445,-3.0211759186113727,-0.09614785402737658,3.042793599176915,-3.021993416524739,-0.09629143451919936
181.0,2.675672769546509,1.9631224870681763,-3.0856378078460693,2.675672769546509,-1.9631224870681763,3.0856378078460693,-0.36488328022241984,1.1939299785133588,3.1729909350506755,1,3.1527645256034984,-3.3039029476304087,0.034805714916894104,3.043042038615433,-3.021611330935708,-0.096224327269267
181.1,2.6992292404174805,2.0634894371032715,-3.0873072147369385,2.6992292404174805,-2.0634894371032715,3.0873072147369385,-0.3440510077394225,1.0960254223364336,3.1737682081833136,1,3.12085734103836,-3.2243372963878345,-0.014497646828818933,3.094320181413649,-3.153538616116409,-0.034988227008350345
181.2,2.7277965545654297,2.1747355461120605,-3.0890774726867676,2.7277965545654297,-2.1747355461120605,3.0890774726867676,-0.3246053957464239,0.9984873757511961,3.1751604971173797,1,3.1142416766792564,-3.206223333896861,-0.03027885632937455,3.1067218602570508,-3.1866251448813525,-0.02541231163928841
181.3,2.7576780319213867,2.279409646987915,-3.089979648590088,2.7576780319213867,-2.279409646987915,3.089979648590088,-0.298490572366256,0.8958679392264226,3.1786803771292456,1,3.1247320325974686,-3.202388411558945,-0.03956707616864685,3.1102360910056226,-3.1957839533665235,-0.027686590694651843
181.4,2.7929389476776123,2.392575263977051,-3.090501070022583,2.7929389476776123,-2.392575263977051,3.090501070022583,-0.2714974890927592,0.7929093715903638,3.1785781165854408,1,3.1091039006818795,-3.136073590352466,-0.06587951551127214,3.117010456322852,-3.1988704043041434,-0.03323867906621042
181.5,2.826612710952759,2.494373083114624,-3.0909671783447266,2.826612710952759,-2.494373083114624,3.0909671783447266,-0.2397206120181853,0.6844989070595913,3.1803292312710854,1,3.079013893548841,-3.063381043935324,-0.08959713334814401,3.1133155003168635,-3.169523685530006,-0.04849266071634567
181.6,2.8630990982055664,2.59906268119812,-3.0916202068328857,2.8630990982055664,-2.59906268119812,3.0916202068328857,-0.21169735038289694,0.574226712888613,3.183190591781482,1,3.049314811940497,-2.9904574724142243,-0.10555000093464217,3.097285396483325,-3.11992024924098,-0.06770193475317704
181.7,2.895630121231079,2.688356637954712,-3.0925285816192627,2.895630121231079,-2.688356637954712,3.0925285816192627,-0.17179463337441142,0.4755877826187131,3.185357628486661,1,3.022291155373137,-2.921765586474155,-0.11377612488367994,3.0748673965960953,-3.059418661779366,-0.08538939784069544
181.8,2.928192615509033,2.775614023208618,-3.094343662261963,2.928192615509033,-2.775614023208618,3.094343662261963,-0.1420497511195858,0.382112287642201,3.1875280898475955,1,2.9940576983322678,-2.8545027020516236,-0.11539764104058703,3.050297044451603,-2.99508951889373,-0.09865531155860399
181.9,2.9554364681243896,2.8459746837615967,-3.097191572189331,2.9554364681243896,-2.8459746837615967,3.097191572189331,-0.11470707966017543,0.292571059644384,3.1908334853500904,1,2.969997131771196,-2.801745795426003,-0.11151873706913973,3.0240148207438593,-2.929389356541852,-0.10647947167420219
182.0,2.9809582233428955,2.9100377559661865,-3.100168466567993,2.9809582233428955,-2.9100377559661865,3.100168466567993,-0.09271646379161139,0.2141343272323016,3.194053637385175,1,2.9510550768216284,-2.7575612159222427,-0.10402001178164966,2.9987708397543487,-2.8697379406533905,-0.10883446172006067
182.1,3.0001344680786133,2.957505226135254,-3.1013879776000977,3.0001344680786133,-2.957505226135254,3.1013879776000977,-0.06740857252018273,0.14728894576353474,3.1968068420057203,1,2.9397182775052992,-2.7324465906446966,-0.09540470251729971,2.9764719255480654,-2.8173146111920397,-0.1065845342426682
182.2,3.0156049728393555,2.9961836338043213,-3.100132942199707,3.0156049728393555,-2.9961836338043213,3.100132942199707,-0.04501623153718648,0.09753319982077903,3.1965571775795407,1,2.932462792096065,-2.718456032697626,-0.08711696623113419,2.959295915063616,-2.7776534050712356,-0.10135988533962947
182.3,3.025015354156494,3.0209813117980957,-3.096224546432495,3.025015354156494,-3.0209813117980957,3.096224546432495,-0.0337646232646514,0.04874674962870066,3.194047525577247,1,2.9312927231220103,-2.718406133752876,-0.08123573378400106,2.9467560441676954,-2.7499888127746,-0.09470376979849207
182.4,3.030369997024536,3.037074565887451,-3.0887868404388428,3.030369997024536,-3.037074565887451,3.0887868404388428,-0.027305644986835187,0.021660783891134905,3.188585478007577,1,2.9354298208901595,-2.7305101382301276,-0.07813017866937866,2.9395296005752645,-2.735229341133673,-0.08840977885877055
182.5,3.0318562984466553,3.0426876544952393,-3.0791776180267334,3.0318562984466553,-3.0426876544952393,3.0791776180267334,-0.02210144118253108,-0.001768801954292458,3.179974177276636,1,2.9448313542661477,-2.7540692430749516,-0.0776962137684718,2.9376136585503776,-2.7330239252671276,-0.08360583339959178
182.6,3.0303726196289062,3.040376663208008,-3.0660884380340576,3.0303726196289062,-3.040376663208008,3.0660884380340576,-0.01775897504463165,-0.008460422968748257,3.168939483084003,1,2.957893225047928,-2.7843324405103314,-0.07902057983071042,2.940986690178132,-2.7428589924932,-0.0808441024110973
182.7,3.026872158050537,3.0313546657562256,-3.0521628856658936,3.026872158050537,-3.0313546657562256,3.0521628856658936,-0.007619722001116054,-0.019304264712871465,3.1558851102213703,1,2.9726962749923267,-2.8201366777735863,-0.08201418200030464,2.9488875880653826,-2.762240697871572,-0.07999191916871852
182.8,3.021908760070801,3.0166103839874268,-3.0351955890655518,3.021908760070801,-3.0166103839874268,3.0351955890655518,-0.012553393239154734,-0.019097836777315053,3.1408065814652613,1,2.988627239129248,-2.859805368556485,-0.08422632331473068,2.960014055179313,-2.789297112968513,-0.08093697930413919
182.9,3.0171241760253906,2.9999845027923584,-3.01785945892334,3.0171241760253906,-2.9999845027923584,3.01785945892334,-0.01603126521719474,0.002215508837378425,3.124370993558151,1,3.0038191982659903,-2.900504862437611,-0.08748299076208799,2.9733857984938714,-2.8222475982038966,-0.0824741820097126
183.0,3.0118510723114014,2.9804253578186035,-2.998095989227295,3.0118510723114014,-2.9804253578186035,2.998095989227295,-0.01262556089129431,0.007467638317238883,3.10696525315227,1,3.0174280173365027,-2.939893362974099,-0.08905902831285317,2.9876081797099627,-2.858819412499844,-0.08481493881139071
183.1,3.0073111057281494,2.962942123413086,-2.9789421558380127,3.0073111057281494,-2.962942123413086,2.9789421558380127,-0.01648213323802004,0.018134865815319423,3.0885136686911094,1,3.027130820601723,-2.97405921094358,-0.09098705201675106,3.001543826128117,-2.8967075432697658,-0.08679832086061902
183.2,3.003537654876709,2.947608709335327,-2.958838701248169,3.003537654876709,-2.947608709335327,2.958838701248169,-0.014591940221653946,0.032504981987338824,3.0691484039732333,1,3.0338013497798,-3.0042753531674875,-0.09109000823575375,3.0135013462311133,-2.932856146895879,-0.08875583240255346
183.3,3.000667095184326,2.9337072372436523,-2.9364097118377686,3.000667095184326,-2.9337072372436523,2.9364097118377686,-0.017453093787073635,0.03772923790640777,3.0494798441096895,1,3.0377779636046798,-3.0282638180613723,-0.09077138190142753,3.0229881072016025,-2.966232344933274,-0.08984665823120686
183.4,2.999786615371704,2.9231481552124023,-2.9135491847991943,2.999786615371704,-2.9231481552124023,2.9135491847991943,-0.014499299500332031,0.050138046154475535,3.029226635316297,1,3.0386775747974872,-3.0444307615609496,-0.09156631752354416,3.0298998218792548,-2.995221391994384,-0.09027880753611199
183.5,3.00102162361145,2.916806697845459,-2.8920233249664307,3.00102162361145,-2.916806697845459,2.8920233249664307,-0.010372886633466784,0.06044977214742325,3.0084649222620707,1,3.0377544206152507,-3.053826968658172,-0.09304637626181478,3.0340019119894146,-3.018218310466187,-0.0908804970613671
183.6,3.003692388534546,2.913869619369507,-2.868781566619873,3.003692388534546,-2.913869619369507,2.868781566619873,-0.012357750057573468,0.06333234835220636,2.9874312477300538,1,3.0347038520202383,-3.0573822604868006,-0.0937921803193893,3.0357555645091114,-3.034859235081644,-0.09189267315366784
183.7,3.005918502807617,2.9146037101745605,-2.8475067615509033,3.005918502807617,-2.9146037101745605,2.8475067615509033,-0.013181368664931234,0.06657357818399315,2.9660829365251633,1,3.0290893249168285,-3.0548183477753796,-0.09521029826537353,3.0352640697678575,-3.0453848765101545,-0.09278036612375583
183.8,3.0074527263641357,2.9190385341644287,-2.8247108459472656,3.0074527263641357,-2.9190385341644287,2.8247108459472656,-0.0041171919628302835,0.06087413441440319,2.9449372522557966,1,3.021718502881495,-3.0469554641559844,-0.09622550612097358,3.032378438328682,-3.0497934021934396,-0.09391594156081169
183.9,3.0084009170532227,2.925795793533325,-2.8037803173065186,3.0084009170532227,-2.925795793533325,2.8037803173065186,-0.003756277410924134,0.05542204986326697,2.923095498285277,1,3.0146665258311693,-3.03616256553526,-0.09714948522786981,3.0273967515370632,-3.048467154158762,-0.0949952658513528
